Date,HYG,IEF,SPY,^VIX
2013-02-19,46.30153274536133,79.9144515991211,122.01636505126952,12.3100004196167
2013-02-20,46.25699615478515,80.08808135986328,120.49563598632812,14.68000030517578
2013-02-21,46.30644607543945,80.24652099609375,119.76311492919922,15.220000267028809
2013-02-22,46.42034912109375,80.34469604492188,120.93348693847656,14.170000076293944
2013-02-25,46.27677536010742,80.96366882324219,118.63250732421876,18.989999771118164
2013-02-26,46.50452423095703,80.81269073486328,119.44461059570312,16.8700008392334
2013-02-27,46.58374786376953,80.77499389648438,120.94940948486328,14.729999542236328
2013-02-28,46.563961029052734,80.8882064819336,120.71053314208984,15.510000228881836
2013-03-01,46.65651321411133,81.0899429321289,121.1086654663086,15.359999656677246
2013-03-04,46.661529541015625,80.9010238647461,121.75355529785156,14.010000228881836
2013-03-05,46.756103515625,80.81790161132812,122.8443603515625,13.479999542236328
2013-03-06,46.72623825073242,80.56090545654297,123.01153564453124,13.529999732971191
2013-03-07,46.79592514038086,80.2510986328125,123.23455047607422,13.0600004196167
2013-03-08,46.8506965637207,79.84297943115234,123.75999450683594,12.59000015258789
2013-03-11,46.82085037231445,79.88082885742188,124.22972106933594,11.5600004196167
2013-03-12,46.80092239379883,80.0999755859375,123.95105743408205,12.270000457763672
2013-03-13,46.81085586547851,80.0318832397461,124.12625122070312,11.829999923706056
2013-03-14,46.990089416503906,80.05461883544922,124.78709411621094,11.300000190734863
2013-03-15,46.98512268066406,80.33426666259766,124.62234497070312,11.300000190734863
2013-03-18,46.995059967041016,80.5987319946289,123.93460845947266,13.359999656677246
2013-03-19,46.915409088134766,80.84813690185547,123.64664459228516,14.390000343322754
2013-03-20,47.069732666015625,80.5383071899414,124.51033020019533,12.670000076293944
2013-03-21,46.98512268066406,80.7498779296875,123.44676971435548,13.989999771118164
2013-03-22,46.95024871826172,80.78011322021484,124.43841552734376,13.56999969482422
2013-03-25,46.88053512573242,80.84053039550781,123.91857147216795,13.739999771118164
2013-03-26,46.9652099609375,80.92372131347656,124.91024017333984,12.770000457763672
2013-03-27,46.88555145263672,81.27133178710938,124.91024017333984,13.149999618530272
2013-03-28,46.97017288208008,81.12020111083984,125.29415130615234,12.699999809265137
2013-04-01,47.05425262451172,81.33585357666016,124.7982406616211,13.579999923706056
2013-04-02,47.01921463012695,81.17694091796875,125.41404724121094,12.779999732971191
2013-04-03,47.01921463012695,81.5174789428711,124.14247131347656,14.210000038146973
2013-04-04,47.00423049926758,81.8428726196289,124.64633178710938,13.890000343322754
2013-04-05,47.04926300048828,82.10018920898438,124.08650970458984,13.920000076293944
2013-04-08,47.099266052246094,81.83534240722656,124.92626953125,13.1899995803833
2013-04-09,47.24940490722656,81.8656005859375,125.35810089111328,12.84000015258789
2013-04-10,47.39952850341797,81.52505493164062,126.89356231689452,12.359999656677246
2013-04-11,47.39952850341797,81.6158676147461,127.30944061279295,12.239999771118164
2013-04-12,47.414573669433594,82.06986999511719,126.99756622314452,12.0600004196167
2013-04-15,47.114280700683594,82.25154113769531,124.05451202392578,17.270000457763672
2013-04-16,47.439579010009766,82.01692962646484,125.88592529296876,13.960000038146973
2013-04-17,47.36452865600586,82.16828155517578,124.04656982421876,16.510000228881836
2013-04-18,47.28944396972656,82.2137222290039,123.27079010009766,17.559999465942383
2013-04-19,47.26441955566406,82.16828155517578,124.34246826171876,14.970000267028809
2013-04-22,47.37451171875,82.2137222290039,124.89425659179688,14.390000343322754
2013-04-23,47.55968475341797,82.16072845458984,126.18179321289062,13.479999542236328
2013-04-24,47.644718170166016,82.19859313964844,126.2617645263672,13.609999656677246
2013-04-25,47.77483367919922,82.10775756835938,126.77361297607422,13.619999885559082
2013-04-26,47.724815368652344,82.40290832519531,126.54964447021484,13.609999656677246
2013-04-29,47.814884185791016,82.37261962890625,127.3974151611328,13.710000038146973
2013-04-30,47.96500015258789,82.35752868652344,127.7013168334961,13.520000457763672
2013-05-01,47.87345886230469,82.62643432617188,126.58170318603516,14.489999771118164
2013-05-02,48.18025207519531,82.62643432617188,127.7573013305664,13.59000015258789
2013-05-03,48.25563430786133,81.92181396484375,129.05284118652344,12.850000381469728
2013-05-06,48.28584671020508,81.81573486328125,129.3806915283203,12.65999984741211
2013-05-07,48.25062942504883,81.70207214355469,130.0364990234375,12.829999923706056
2013-05-08,48.42161560058594,81.80057525634766,130.62832641601562,12.65999984741211
2013-05-09,48.280799865722656,81.78538513183594,130.2604522705078,13.130000114440918
2013-05-10,48.02938079833984,81.3232650756836,130.684326171875,12.59000015258789
2013-05-13,47.83323287963867,81.17926025390625,130.78826904296875,12.550000190734863
2013-05-14,47.883544921875,80.85346221923828,132.13980102539062,12.770000457763672
2013-05-15,47.8885612487793,81.06563568115234,132.85159301757812,12.8100004196167
2013-05-16,48.00421524047851,81.4520492553711,132.227783203125,13.06999969482422
2013-05-17,48.00421524047851,81.01261901855469,133.5073699951172,12.449999809265137
2013-05-20,48.054500579833984,80.95196533203125,133.4993133544922,13.020000457763672
2013-05-21,48.14501190185547,81.16410064697266,133.69129943847656,13.369999885559082
2013-05-22,47.84834671020508,80.52007293701172,132.69961547851562,13.81999969482422
2013-05-23,47.717567443847656,80.60340881347656,132.3157501220703,14.06999969482422
2013-05-24,47.627079010009766,80.63372802734375,132.2037811279297,13.989999771118164
2013-05-28,47.451072692871094,79.68663787841797,132.99551391601562,14.479999542236328
2013-05-29,47.25998306274414,80.012451171875,132.1318359375,14.829999923706056
2013-05-30,47.35552978515625,80.02001190185547,132.6196746826172,14.529999732971191
2013-05-31,46.72694396972656,79.8002700805664,130.71624755859375,16.299999237060547
2013-06-03,46.686012268066406,79.91559600830078,131.43609619140625,16.280000686645508
2013-06-04,46.686012268066406,79.71075439453125,130.8042449951172,16.270000457763672
2013-06-05,46.28160095214844,80.09768676757812,128.97286987304688,17.5
2013-06-06,46.645565032958984,80.19632720947266,130.1405029296875,16.6299991607666
2013-06-07,46.675880432128906,79.5741958618164,131.79592895507812,15.140000343322754
2013-06-10,46.57982635498047,79.37689208984375,131.79592895507812,15.4399995803833
2013-06-11,46.29170608520508,79.5741958618164,130.43637084960938,17.06999969482422
2013-06-12,46.32709884643555,79.21758270263672,129.35671997070312,18.59000015258789
2013-06-13,46.85787582397461,79.81697082519531,131.32406616210938,16.40999984741211
2013-06-14,46.9134521484375,79.92322540283203,130.5003204345703,17.149999618530273
2013-06-17,46.90838241577149,79.73344421386719,131.508056640625,16.799999237060547
2013-06-18,47.0246696472168,79.6879653930664,132.54769897460938,16.610000610351562
2013-06-19,46.322078704833984,78.59545135498047,130.71624755859375,16.639999389648438
2013-06-20,45.86711502075195,78.23885345458984,127.47735595703124,20.489999771118164
2013-06-21,45.568878173828125,77.41185760498047,127.88658142089844,18.899999618530273
2013-06-24,45.0078010559082,77.22218322753906,126.27061462402344,20.11000061035156
2013-06-25,45.64973831176758,77.13113403320312,127.4845962524414,18.469999313354492
2013-06-26,46.02885437011719,77.44213104248047,128.74688720703125,17.209999084472656
2013-06-27,46.25128173828125,77.85944366455078,129.5025634765625,16.860000610351562
2013-06-28,45.9378662109375,77.7684326171875,128.97193908691406,16.860000610351562
2013-07-01,46.1868782043457,77.7980728149414,129.7277069091797,16.3700008392334
2013-07-02,46.04459762573242,77.82847595214844,129.60708618164062,16.440000534057617
2013-07-03,46.151329040527344,77.6764907836914,129.663330078125,16.200000762939453
2013-07-05,45.65837097167969,76.36974334716797,131.06227111816406,14.890000343322754
2013-07-08,46.288516998291016,76.81796264648438,131.80990600585938,14.779999732971191
2013-07-09,46.31391906738281,76.94715881347656,132.7585906982422,14.350000381469728
2013-07-10,46.49687576293945,76.67362213134766,132.80682373046875,14.210000038146973
2013-07-11,47.08122253417969,77.44098663330078,134.6157684326172,14.010000228881836
2013-07-12,47.035499572753906,77.3802261352539,134.67202758789062,13.84000015258789
2013-07-15,47.23371124267578,77.6233139038086,135.18658447265625,13.789999961853027
2013-07-16,47.11679458618164,77.66128540039062,134.6801300048828,14.420000076293944
2013-07-17,47.462364196777344,78.00321197509766,135.02577209472656,13.779999732971191
2013-07-18,47.746952056884766,77.63853454589844,135.76551818847656,13.770000457763672
2013-07-19,47.716453552246094,78.06399536132812,136.00662231445312,12.539999961853027
2013-07-22,47.75203323364258,78.05635833740234,136.2718963623047,12.289999961853027
2013-07-23,47.635135650634766,77.96517181396484,135.98252868652344,12.65999984741211
2013-07-24,47.23371124267578,77.44098663330078,135.48403930664062,13.18000030517578
2013-07-25,47.126949310302734,77.55493927001953,135.81369018554688,12.970000267028809
2013-07-26,47.14730453491211,77.6233139038086,135.9583740234375,12.720000267028809
2013-07-29,47.04566192626953,77.46379089355469,135.54031372070312,13.390000343322754
2013-07-30,47.11172866821289,77.44098663330078,135.54031372070312,13.390000343322754
2013-07-31,47.24894714355469,77.49417114257812,135.63681030273438,13.449999809265137
2013-08-01,46.80107879638672,76.81021881103516,137.2044677734375,12.9399995803833
2013-08-02,47.087059020996094,77.46446228027344,137.43768310546875,11.979999542236328
2013-08-05,46.847049713134766,77.22103118896484,137.2366943359375,11.84000015258789
2013-08-06,46.80107879638672,77.24383544921875,136.45684814453125,12.720000267028809
2013-08-07,46.65300369262695,77.5253677368164,136.01466369628906,12.979999542236328
2013-08-08,46.75515365600586,77.63948059082031,136.51316833496094,12.729999542236328
2013-08-09,46.76025390625,77.69268798828125,136.11915588378906,13.40999984741211
2013-08-12,46.719390869140625,77.54057312011719,135.9583740234375,12.8100004196167
2013-08-13,46.719390869140625,76.84061431884766,136.36041259765625,12.3100004196167
2013-08-14,46.627445220947266,76.9091567993164,135.66091918945312,13.039999961853027
2013-08-15,46.387481689453125,76.48304748535156,133.76364135742188,14.729999542236328
2013-08-16,46.22917556762695,76.18631744384766,133.32139587402344,14.369999885559082
2013-08-19,45.92276382446289,75.85919189453125,132.4691925048828,15.100000381469728
2013-08-20,46.34661483764648,76.27001190185547,133.1204071044922,14.90999984741211
2013-08-21,46.17811965942383,75.79073333740234,132.3003692626953,15.9399995803833
2013-08-22,46.42829895019531,75.76032257080078,133.50631713867188,14.760000228881836
2013-08-23,46.62238693237305,76.18631744384766,133.95654296875,13.979999542236328
2013-08-26,46.627445220947266,76.33853149414062,133.4580841064453,14.989999771118164
2013-08-27,46.326194763183594,76.77214050292969,131.31149291992188,16.770000457763672
2013-08-28,46.49982070922851,76.46026611328125,131.77783203125,16.489999771118164
2013-08-29,46.688751220703125,76.53632354736328,131.98680114746094,16.809999465942383
2013-08-30,46.647891998291016,76.3917465209961,131.56871032714844,17.010000228881836
2013-09-03,46.401485443115234,75.95822143554688,132.1636962890625,16.610000610351562
2013-09-04,46.57605743408203,75.70677185058594,133.25709533691406,15.880000114440918
2013-09-05,46.339900970458984,75.12773132324219,133.42588806152344,15.770000457763672
2013-09-06,46.49388885498047,75.58485412597656,133.49024963378906,15.850000381469728
2013-09-09,46.61198043823242,75.73725891113281,134.76846313476562,15.630000114440918
2013-09-10,46.7762336730957,75.38671112060547,135.76551818847656,14.529999732971191
2013-09-11,46.837867736816406,75.76771545410156,136.19158935546875,13.81999969482422
2013-09-12,46.7813720703125,75.77535247802734,135.8297576904297,14.289999961853027
2013-09-13,46.74543762207031,75.87444305419922,136.13525390625,14.15999984741211
2013-09-16,47.00212478637695,76.0420150756836,136.92311096191406,14.380000114440918
2013-09-17,47.15610122680664,76.19442749023438,137.5341796875,14.529999732971191
2013-09-18,47.60788345336914,77.13922119140625,139.12603759765625,13.59000015258789
2013-09-19,47.46925735473633,76.8725357055664,138.89280700683594,13.15999984741211
2013-09-20,47.41276550292969,76.94874572753906,137.92178344726562,13.119999885559082
2013-09-23,47.40764617919922,77.23833465576172,137.28358459472656,14.3100004196167
2013-09-24,47.30498123168945,77.52019500732422,136.9604034423828,14.079999923706056
2013-09-25,47.22285461425781,77.73356628417969,136.56454467773438,14.010000228881836
2013-09-26,47.197166442871094,77.56591033935547,137.08966064453125,14.0600004196167
2013-09-27,47.145843505859375,77.67259216308594,136.45950317382812,15.460000038146973
2013-09-30,47.01237869262695,77.8021240234375,135.73245239257812,16.600000381469727
2013-10-01,47.216163635253906,77.62891387939453,136.8069305419922,15.539999961853027
2013-10-02,47.23678207397461,77.75862121582031,136.67762756347656,16.600000381469727
2013-10-03,47.26770782470703,77.86548614501953,135.41734313964844,17.670000076293945
2013-10-04,47.35027313232422,77.65181732177734,136.44332885742188,16.739999771118164
2013-10-07,47.226470947265625,77.720458984375,135.2638702392578,19.40999984741211
2013-10-08,47.20583724975586,77.68226623535156,133.68846130371094,20.34000015258789
2013-10-09,47.24707794189453,77.54496765136719,133.78543090820312,19.600000381469727
2013-10-10,47.4637565612793,77.37709045410156,136.6695556640625,16.479999542236328
2013-10-11,47.55146408081055,77.49154663085938,137.55014038085938,15.720000267028809
2013-10-14,47.623653411865234,77.23209381103516,138.09954833984375,16.06999969482422
2013-10-15,47.60817337036133,77.24739074707031,137.09776306152344,18.65999984741211
2013-10-16,47.8609619140625,77.62129211425781,139.012451171875,14.710000038146973
2013-10-17,48.09308624267578,78.06388854980469,139.94154357910156,13.479999542236328
2013-10-18,48.19110870361328,78.07150268554688,140.88677978515625,13.039999961853027
2013-10-21,48.08279037475586,78.01806640625,140.894775390625,13.15999984741211
2013-10-22,48.22722244262695,78.5598373413086,141.71070861816406,13.329999923706056
2013-10-23,48.26850891113281,78.69720458984375,141.03213500976562,13.420000076293944
2013-10-24,48.28396224975586,78.5369873046875,141.500732421875,13.199999809265137
2013-10-25,48.29947280883789,78.6743392944336,142.1470184326172,13.09000015258789
2013-10-28,48.28913497924805,78.59799194335938,142.37322998046875,13.3100004196167
2013-10-29,48.366477966308594,78.70487976074219,143.13265991210938,13.40999984741211
2013-10-30,48.17045593261719,78.49883270263672,142.42169189453125,13.649999618530272
2013-10-31,48.19626998901367,78.40727233886719,142.01779174804688,13.75
2013-11-01,48.11333084106445,77.97236633300781,142.35708618164062,13.279999732971191
2013-11-04,48.196258544921875,78.12520599365234,142.85797119140625,12.93000030517578
2013-11-05,48.06666564941406,77.77363586425781,142.40554809570312,13.270000457763672
2013-11-06,48.20661544799805,78.01057434082031,143.13265991210938,12.670000076293944
2013-11-07,48.237762451171875,78.21696472167969,141.322998046875,13.90999984741211
2013-11-08,48.1547737121582,77.3380355834961,143.2295684814453,12.899999618530272
2013-11-11,47.97336959838867,77.2997817993164,143.25384521484375,12.529999732971191
2013-11-12,47.905975341796875,77.23101043701172,142.9629669189453,12.81999969482422
2013-11-13,48.08741760253906,77.55200958251953,144.11021423339844,12.520000457763672
2013-11-14,48.22734832763672,77.92650604248047,144.8291778564453,12.369999885559082
2013-11-15,48.299922943115234,77.8653793334961,145.45933532714844,12.1899995803833
2013-11-18,48.15997314453125,78.1405258178711,144.95034790039062,13.100000381469728
2013-11-19,48.13923263549805,77.85009002685547,144.6352996826172,13.390000343322754
2013-11-20,48.09260177612305,77.42210388183594,144.18292236328125,13.399999618530272
2013-11-21,48.25844955444336,77.49085998535156,145.3462677001953,12.65999984741211
2013-11-22,48.294776916503906,77.7125244140625,146.07333374023438,12.260000228881836
2013-11-25,48.3673210144043,77.77363586425781,145.9279327392578,12.789999961853027
2013-11-26,48.403587341308594,77.9417953491211,145.9683074951172,12.8100004196167
2013-11-27,48.37248992919922,77.76602935791016,146.32379150390625,12.979999542236328
2013-11-29,48.42434310913086,77.72013854980469,146.22686767578125,13.699999809265137
2013-12-02,48.43994903564453,77.3863754272461,145.84715270996094,14.229999542236328
2013-12-03,48.39309310913086,77.52418518066406,145.21693420410156,14.550000190734863
2013-12-04,48.26808166503906,77.17202758789062,145.2008514404297,14.699999809265137
2013-12-05,48.23162078857422,76.98066711425781,144.5626220703125,15.079999923706056
2013-12-06,48.3670539855957,77.049560546875,146.17837524414062,13.789999961853027
2013-12-09,48.54414749145508,77.14141082763672,146.54998779296875,13.489999771118164
2013-12-10,48.54414749145508,77.46295928955078,146.02488708496094,13.90999984741211
2013-12-11,48.398292541503906,77.16437530517578,144.38490295410156,15.420000076293944
2013-12-12,48.30976867675781,76.94241333007812,143.908203125,15.539999961853027
2013-12-13,48.38790512084961,77.05721282958984,143.89208984375,15.760000228881836
2013-12-16,48.42954635620117,77.01893615722656,144.78883361816406,16.030000686645508
2013-12-17,48.434776306152344,77.2638931274414,144.3282928466797,16.209999084472656
2013-12-18,48.51810073852539,76.97299194335938,146.79234313964844,13.800000190734863
2013-12-19,48.46601486206055,76.65150451660156,146.6226806640625,14.149999618530272
2013-12-20,48.49725341796875,76.8887939453125,147.47555541992188,13.789999961853027
2013-12-23,48.53370666503906,76.6437759399414,148.2635040283203,13.039999961853027
2013-12-24,48.507659912109375,76.34526062011719,148.58834838867188,12.479999542236328
2013-12-26,48.55322265625,76.27930450439453,149.34375,12.329999923706056
2013-12-27,48.54798889160156,76.23334503173828,149.33566284179688,12.460000038146973
2013-12-30,48.58984375,76.44037628173828,149.31129455566406,13.5600004196167
2013-12-31,48.62129592895508,76.0953140258789,150.01795959472656,13.720000267028809
2014-01-02,48.70502471923828,76.39435577392578,148.5802764892578,14.229999542236328
2014-01-03,48.68931579589844,76.34834289550781,148.55587768554688,13.760000228881836
2014-01-06,48.79401016235352,76.56305694580078,148.12539672851562,13.550000190734863
2014-01-07,48.79401016235352,76.68572235107422,149.03512573242188,12.920000076293944
2014-01-08,48.76260757446289,76.31002807617188,149.06761169433594,12.869999885559082
2014-01-09,48.835899353027344,76.50936889648438,149.1651153564453,12.890000343322754
2014-01-10,48.98249053955078,77.15350341796875,149.57122802734375,12.140000343322754
2014-01-13,48.93013000488281,77.37579345703125,147.5811309814453,13.279999732971191
2014-01-14,49.00340270996094,77.08444213867188,149.18946838378906,12.279999732971191
2014-01-15,49.1028938293457,77.01547241210938,149.9936065673828,12.279999732971191
2014-01-16,49.08193588256836,77.23015594482422,149.79864501953125,12.529999732971191
2014-01-17,49.09241485595703,77.4141845703125,149.1651153564453,12.4399995803833
2014-01-21,49.15520858764648,77.329833984375,149.6037139892578,12.869999885559082
2014-01-22,49.08193588256836,77.11515808105469,149.70120239257812,12.84000015258789
2014-01-23,49.01911163330078,77.63652038574219,148.4746551513672,13.770000457763672
2014-01-24,48.69454574584961,77.95088195800781,145.3068389892578,18.13999938964844
2014-01-27,48.6788215637207,77.71319580078125,144.5919952392578,17.420000076293945
2014-01-28,48.89350128173828,77.82826232910156,145.45301818847656,15.800000190734863
2014-01-29,48.74690628051758,78.19625854492188,144.05592346191406,17.350000381469727
2014-01-30,48.83063507080078,78.1196060180664,145.58297729492188,17.290000915527344
2014-01-31,48.81494903564453,78.42630004882812,144.7301025390625,18.40999984741211
2014-02-03,48.668724060058594,78.85260009765625,141.472900390625,21.440000534057617
2014-02-04,48.726585388183594,78.61448669433594,142.4638671875,19.11000061035156
2014-02-05,48.726585388183594,78.3302993774414,142.28518676757812,19.950000762939453
2014-02-06,48.900184631347656,78.18438720703125,144.1614990234375,17.229999542236328
2014-02-07,49.14745330810547,78.39179992675781,145.94851684570312,15.289999961853027
2014-02-10,49.17903137207031,78.43020629882812,146.216552734375,15.260000228881836
2014-02-11,49.26318359375,78.08448791503906,147.81675720214844,14.510000228881836
2014-02-12,49.18427276611328,77.900146484375,147.88983154296875,14.300000190734863
2014-02-13,49.32635498046875,78.26888275146484,148.65335083007812,14.140000343322754
2014-02-14,49.40525817871094,78.215087890625,149.4737091064453,13.56999969482422
2014-02-18,49.473628997802734,78.40711975097656,149.65249633789062,13.869999885559082
2014-02-19,49.34737777709961,78.25348663330078,148.6615447998047,15.5
2014-02-20,49.499942779541016,78.16907501220703,149.53878784179688,14.789999961853027
2014-02-21,49.542015075683594,78.26888275146484,149.3681640625,14.68000030517578
2014-02-24,49.65251159667969,78.19204711914062,150.19664001464844,14.229999542236328
2014-02-25,49.710357666015625,78.46088409423828,150.13983154296875,13.670000076293944
2014-02-26,49.794559478759766,78.69133758544922,150.14796447753906,14.350000381469728
2014-02-27,49.88923263549805,78.78350067138672,150.93585205078125,14.039999961853027
2014-02-28,49.94184494018555,78.7066650390625,151.31765747070312,14.0
2014-03-03,49.89585494995117,79.0959701538086,150.25355529785156,16.0
2014-03-04,50.07558822631836,78.48823547363281,152.36541748046875,14.100000381469728
2014-03-05,49.9857063293457,78.57283782958984,152.50352478027344,13.890000343322754
2014-03-06,49.91172409057617,78.23429870605469,152.85279846191406,14.210000038146973
2014-03-07,49.72140121459961,77.89579010009766,152.91773986816406,14.109999656677246
2014-03-10,49.7266960144043,77.98043823242188,152.83653259277344,14.199999809265137
2014-03-11,49.673828125,78.05735778808594,152.0811767578125,14.800000190734863
2014-03-12,49.75838851928711,78.36511993408203,152.12173461914062,14.470000267028809
2014-03-13,49.626224517822266,78.82672119140625,150.41600036621094,16.219999313354492
2014-03-14,49.58920669555664,78.83438110351562,149.9936065673828,17.81999969482422
2014-03-17,49.65796661376953,78.51897430419922,151.35009765625,15.640000343322754
2014-03-18,49.80596923828125,78.71131134033203,152.43040466308594,14.520000457763672
2014-03-19,49.5522346496582,77.98043823242188,151.61817932128906,15.119999885559082
2014-03-20,49.72140121459961,77.99578857421875,152.50352478027344,14.520000457763672
2014-03-21,49.68968963623047,78.14203643798828,151.91201782226562,15.0
2014-03-24,49.70552062988281,78.17278289794922,151.2838134765625,15.09000015258789
2014-03-25,49.80596923828125,78.12660217285156,152.00173950195312,14.020000457763672
2014-03-26,49.816551208496094,78.45738220214844,150.90855407714844,14.93000030517578
2014-03-27,49.74254608154297,78.53435516357422,150.5903778076172,14.619999885559082
2014-03-28,49.82709884643555,78.2573471069336,151.33279418945312,14.40999984741211
2014-03-31,49.9011344909668,78.26510620117188,152.57286071777344,13.880000114440918
2014-04-01,49.99408721923828,78.10323333740234,153.5845184326172,13.100000381469728
2014-04-02,49.94096755981445,77.76409149169922,154.09852600097656,13.09000015258789
2014-04-03,49.96223831176758,77.81807708740234,153.89459228515625,13.369999885559082
2014-04-04,50.079063415527344,78.29593658447266,152.0751953125,13.960000038146973
2014-04-07,49.97283935546875,78.48088073730469,150.39453125,15.56999969482422
2014-04-08,50.089691162109375,78.58875274658203,151.01461791992188,14.890000343322754
2014-04-09,50.169395446777344,78.5656967163086,152.6381072998047,13.81999969482422
2014-04-10,50.02597427368164,78.89710998535156,149.43182373046875,15.890000343322754
2014-04-11,49.81349563598633,79.05900573730469,148.08566284179688,17.030000686645508
2014-04-14,49.97283935546875,78.93563079833984,149.25241088867188,16.110000610351562
2014-04-15,50.02597427368164,79.02816772460938,150.28028869628906,15.609999656677246
2014-04-16,50.052528381347656,78.90482330322266,151.85491943359375,14.18000030517578
2014-04-17,49.99408721923828,78.45777893066406,152.0670623779297,13.359999656677246
2014-04-21,49.99408721923828,78.44239807128906,152.5973358154297,13.25
2014-04-22,50.047218322753906,78.4114990234375,153.2908477783203,13.1899995803833
2014-04-23,50.06312942504883,78.61194610595703,152.93185424804688,13.270000457763672
2014-04-24,50.07378005981445,78.58875274658203,153.2418212890625,13.31999969482422
2014-04-25,50.05782699584961,78.69670867919922,151.98544311523438,14.0600004196167
2014-04-28,50.047218322753906,78.58111572265625,152.466796875,13.970000267028809
2014-04-29,50.12156295776367,78.65045928955078,153.17660522460938,13.710000038146973
2014-04-30,50.11096954345703,78.85858917236328,153.63351440429688,13.40999984741211
2014-05-01,50.059173583984375,79.08560943603516,153.6497802734375,13.25
2014-05-02,50.17660140991211,79.20146179199219,153.42950439453125,12.90999984741211
2014-05-05,50.15522003173828,79.15514373779297,153.72320556640625,13.289999961853027
2014-05-06,50.165897369384766,79.24778747558594,152.3852081298828,13.800000190734863
2014-05-07,50.24060821533203,79.30960083007812,153.28265380859375,13.399999618530272
2014-05-08,50.22991561889648,79.39449310302734,153.11944580078125,13.43000030517578
2014-05-09,50.277950286865234,79.33272552490234,153.34793090820312,12.920000076293944
2014-05-12,50.33134078979492,79.124267578125,154.8408966064453,12.229999542236328
2014-05-13,50.41136169433594,79.43310546875,154.97967529296875,12.130000114440918
2014-05-14,50.43802261352539,79.79608917236328,154.24539184570312,12.170000076293944
2014-05-15,50.390018463134766,80.08180236816406,152.89105224609375,13.170000076293944
2014-05-16,50.49138641357422,79.91193389892578,153.42138671875,12.4399995803833
2014-05-19,50.566062927246094,79.81156158447266,153.98428344726562,12.420000076293944
2014-05-20,50.50203704833984,80.04320526123047,153.01348876953125,12.960000038146973
2014-05-21,50.4967155456543,79.91963958740234,154.302490234375,11.90999984741211
2014-05-22,50.53407287597656,79.83468627929688,154.6777801513672,12.029999732971191
2014-05-23,50.550071716308594,79.99683380126953,155.29783630371094,11.359999656677246
2014-05-27,50.59810256958008,80.02005767822266,156.2523651123047,11.510000228881836
2014-05-28,50.614105224609375,80.46025848388672,156.13819885253906,11.68000030517578
2014-05-29,50.66212463378906,80.35984802246094,156.94586181640625,11.56999969482422
2014-05-30,50.71550369262695,80.29808044433594,157.19879150390625,11.399999618530272
2014-06-02,50.55414962768555,79.93060302734375,157.37823486328125,11.579999923706056
2014-06-03,50.55952453613281,79.52833557128906,157.29664611816406,11.869999885559082
2014-06-04,50.55952453613281,79.46648406982422,157.61480712890625,12.079999923706056
2014-06-05,50.68280792236328,79.5825424194336,158.64280700683594,11.68000030517578
2014-06-06,50.82749557495117,79.52059936523438,159.40158081054688,10.729999542236328
2014-06-09,50.88648223876953,79.40463256835938,159.56475830078125,11.149999618530272
2014-06-10,50.85966110229492,79.26533508300781,159.5810546875,10.989999771118164
2014-06-11,50.865020751953125,79.3736572265625,159.02622985839844,11.600000381469728
2014-06-12,50.8328742980957,79.68310546875,157.900390625,12.5600004196167
2014-06-13,50.89180374145508,79.52833557128906,158.38172912597656,12.18000030517578
2014-06-16,50.865020751953125,79.52833557128906,158.51229858398438,12.649999618530272
2014-06-17,50.82749557495117,79.19575500488281,158.9528350830078,12.0600004196167
2014-06-18,51.057979583740234,79.61345672607422,160.11952209472656,10.609999656677246
2014-06-19,51.04727554321289,79.412353515625,160.29904174804688,10.619999885559082
2014-06-20,51.0954704284668,79.5051498413086,160.62445068359375,10.850000381469728
2014-06-23,51.09013748168945,79.45099639892578,160.5752410888672,10.979999542236328
2014-06-24,51.04727554321289,79.77589416503906,159.6079559326172,12.130000114440918
2014-06-25,51.12232208251953,79.8532485961914,160.32936096191406,11.59000015258789
2014-06-26,51.06870651245117,80.06210327148438,160.21461486816406,11.630000114440918
2014-06-27,51.06870651245117,80.06210327148438,160.52606201171875,11.260000228881836
2014-06-30,51.02582931518555,80.12400817871094,160.44412231445312,11.56999969482422
2014-07-01,51.039310455322266,79.86207580566406,161.51803588867188,11.149999618530272
2014-07-02,51.07157897949219,79.53656768798828,161.68197631835938,10.81999969482422
2014-07-03,50.996212005615234,79.3738021850586,162.47711181640625,10.31999969482422
2014-07-07,50.958518981933594,79.56753540039062,161.91143798828125,11.329999923706056
2014-07-08,50.96928405761719,79.93180084228516,160.8704071044922,11.979999542236328
2014-07-09,50.931602478027344,79.94728088378906,161.59178161621094,11.649999618530272
2014-07-10,50.77549362182617,80.11780548095703,160.95233154296875,12.59000015258789
2014-07-11,50.86165237426758,80.24954986572266,161.17364501953125,12.079999923706056
2014-07-14,50.84549331665039,80.07125091552734,161.9853057861328,11.81999969482422
2014-07-15,50.76472091674805,80.00151824951172,161.68197631835938,11.960000038146973
2014-07-16,50.68399429321289,80.11780548095703,162.28033447265625,11.0
2014-07-17,50.32869720458984,80.58279418945312,160.4359130859375,14.539999961853027
2014-07-18,50.53860092163086,80.42000579833984,162.07545471191406,12.0600004196167
2014-07-21,50.45253372192383,80.44329833984375,161.77212524414062,12.8100004196167
2014-07-22,50.52246856689453,80.54403686523438,162.47711181640625,12.239999771118164
2014-07-23,50.61936950683594,80.53630828857422,162.83779907226562,11.520000457763672
